pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,126,2,31,c,1,0.5454355999827385,None,31,2,126,2,,,,,241.63033349998295,,241.61454089998733,241.63033349998295,242.61290320000262,242.61290320000262,242.61290320000262,242.61290320000262,242.62930319999577,243.11386039998615,243.11386039998615,243.66393559999415,c,1,0.5454355999827385,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,127,3,31,z,1,0.46513269998831674,None,31,3,127,3,,,,,243.67975729997852,,243.6643630999897,243.67975729997852,244.6624016999849,244.6624016999849,244.6624016999849,244.6624016999849,244.6793972000014,245.16342529997928,245.16342529997928,245.63190199999372,z,1,0.46513269998831674,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,128,0,32,x,1,0.4140437999740243,None,32,0,128,0,,,,,245.64897079998627,,245.63252099999227,245.64897079998627,246.64716049999697,246.64716049999697,246.64716049999697,246.64716049999697,246.66172839998035,247.14608770000632,247.14608770000632,247.56507779998356,x,1,0.4140437999740243,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,129,1,32,v,1,0.3629908000002615,None,32,1,129,1,,,,,247.57969489999232,,247.5656297999958,247.57969489999232,248.57912569999462,248.57912569999462,248.57912569999462,248.57912569999462,248.57912569999462,249.08018379998975,249.08018379998975,249.4470369000046,v,1,0.3629908000002615,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,130,2,32,c,1,0.41634049999993294,None,32,2,130,2,,,,,249.46238630000153,,249.44743810000364,249.46238630000153,250.4617376999813,250.4617376999813,250.4617376999813,250.4617376999813,250.4617376999813,250.9621136999922,250.9621136999922,251.37964909998118,c,1,0.41634049999993294,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,131,3,32,z,1,0.35153020001598634,None,32,3,131,3,,,,,251.39560689998325,,251.38002489999053,251.39560689998325,252.3795558999991,252.3795558999991,252.3795558999991,252.3795558999991,252.39613859998644,252.87894520000555,252.87894520000555,253.24504879998858,z,1,0.35153020001598634,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,132,0,33,x,1,0.3619960999931209,None,33,0,132,0,,,,,253.26151260000188,,253.245377299987,253.26151260000188,254.24555649998365,254.24555649998365,254.24555649998365,254.24555649998365,254.26213960000314,254.7441739999922,254.7441739999922,255.11306770000374,x,1,0.3619960999931209,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,133,1,33,v,1,0.4062045000027865,None,33,1,133,1,,,,,255.1294409999973,,255.11346579997917,255.1294409999973,256.1114403999818,256.1114403999818,256.1114403999818,256.1114403999818,256.14596860000165,256.6113810999959,256.6113810999959,257.0305273999984,v,1,0.4062045000027865,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,134,2,33,c,1,0.4332701000093948,None,33,2,134,2,,,,,257.04680369998096,,257.03094379999675,257.04680369998096,258.0299395000038,258.0299395000038,258.0299395000038,258.0299395000038,258.0473378000024,258.52959479999845,258.52959479999845,258.97859799998696,c,1,0.4332701000093948,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,135,3,33,z,1,0.5057927999878302,None,33,3,135,3,,,,,258.9942984999798,,258.9789833999821,258.9942984999798,259.97854959999677,259.97854959999677,259.97854959999677,259.97854959999677,259.9957845000026,260.48027410000213,260.48027410000213,260.99754119999125,z,1,0.5057927999878302,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,136,0,34,x,1,0.4447426999977324,None,34,0,136,0,,,,,261.0135675999918,,260.99804099998437,261.0135675999918,262.01265359998797,262.01265359998797,262.01265359998797,262.01265359998797,262.028986099991,262.5123115000024,262.5123115000024,262.9637814000016,x,1,0.4447426999977324,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,137,1,34,v,1,0.4006707000080496,None,34,1,137,1,,,,,262.979714599991,,262.9642331000068,262.979714599991,263.9787629999919,263.9787629999919,263.9787629999919,263.9787629999919,263.9787629999919,264.46323639998445,264.46323639998445,264.8806826999935,v,1,0.4006707000080496,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,138,2,34,c,1,0.38390650000656024,None,34,2,138,2,,,,,264.8966625999892,,264.8812117000052,264.8966625999892,265.8958108999941,265.8958108999941,265.8958108999941,265.8958108999941,265.8958108999941,266.37979609999456,266.37979609999456,266.7645358000009,c,1,0.38390650000656024,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,139,3,34,z,1,0.3616145999985747,None,34,3,139,3,,,,,266.77885740000056,,266.7649815999903,266.77885740000056,267.77735649998067,267.77735649998067,267.77735649998067,267.77735649998067,267.7942351999809,268.278390499996,268.278390499996,268.64747229998466,z,1,0.3616145999985747,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,140,0,35,x,1,0.43372359999921173,None,35,0,140,0,,,,,268.6624581000069,,268.648028399999,268.6624581000069,269.6609810999944,269.6609810999944,269.6609810999944,269.6609810999944,269.6776119999995,270.1615057000017,270.1615057000017,270.6115247999842,x,1,0.43372359999921173,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,141,1,35,v,1,0.36357200000202283,None,35,1,141,1,,,,,270.62939929999993,,270.61178390000714,270.62939929999993,271.61210389999906,271.61210389999906,271.61210389999906,271.61210389999906,271.6283198999881,272.11180280000553,272.11180280000553,272.47947150000255,v,1,0.36357200000202283,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,142,2,35,c,1,0.355779600009555,None,35,2,142,2,,,,,272.495247999992,,272.47990559999016,272.495247999992,273.47835099999793,273.47835099999793,273.47835099999793,273.47835099999793,273.4953603000031,273.9798274000059,273.9798274000059,274.3459488999797,c,1,0.355779600009555,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,143,3,35,z,1,0.30119460000423715,None,35,3,143,3,,,,,274.36219650000567,,274.3463371999969,274.36219650000567,275.3607963999966,275.3607963999966,275.3607963999966,275.3607963999966,275.3775176999916,275.845259099995,275.845259099995,276.16239199999836,z,1,0.30119460000423715,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,144,0,36,x,1,0.3967228000110481,None,36,0,144,0,,,,,276.1787197999947,,276.16278479999164,276.1787197999947,277.16128339999705,277.16128339999705,277.16128339999705,277.16128339999705,277.1778003000072,277.6627356999961,277.6627356999961,278.06311409999034,x,1,0.3967228000110481,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,145,1,36,v,1,0.41530880000209436,None,36,1,145,1,,,,,278.07754430000205,,278.063636899984,278.07754430000205,279.07755200000247,279.07755200000247,279.07755200000247,279.07755200000247,279.07755200000247,279.5609865000006,279.5609865000006,279.9799384000071,v,1,0.41530880000209436,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,146,2,36,c,1,0.32802720001200214,None,36,2,146,2,,,,,279.99517359997844,,279.9803272999998,279.99517359997844,280.9962712999841,280.9962712999841,280.9962712999841,280.9962712999841,280.9962712999841,281.4962528999895,281.4962528999895,281.82893180000247,c,1,0.32802720001200214,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,147,3,36,z,1,0.3698739999963436,None,36,3,147,3,,,,,281.8452071000065,,281.8293112999818,281.8452071000065,282.82870129999355,282.82870129999355,282.82870129999355,282.82870129999355,282.8451139999961,283.32869409999694,283.32869409999694,283.7134775999875,z,1,0.3698739999963436,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,148,0,37,x,1,0.5504856000188738,None,37,0,148,0,,,,,283.72845699999016,,283.71392819998437,283.72845699999016,284.71247879997827,284.71247879997827,284.71247879997827,284.71247879997827,284.7293531000032,285.2283755999815,285.2283755999815,285.7797067000065,x,1,0.5504856000188738,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,149,1,37,v,1,0.44842420000350103,None,37,1,149,1,,,,,285.79515249998076,,285.78009749998455,285.79515249998076,286.7785266999854,286.7785266999854,286.7785266999854,286.7785266999854,286.7942066999967,287.27877819997957,287.27877819997957,287.72855400000117,v,1,0.44842420000350103,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,150,2,37,c,1,0.38063970001530834,None,37,2,150,2,,,,,287.7453231999825,,287.7290707999782,287.7453231999825,288.7287202999869,288.7287202999869,288.7287202999869,288.7287202999869,288.7447532999795,289.22855460000574,289.22855460000574,289.61292069999035,c,1,0.38063970001530834,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,151,3,37,z,1,0.44451570001547225,None,37,3,151,3,,,,,289.62792169998283,,289.6134126999823,289.62792169998283,290.61293469998054,290.61293469998054,290.61293469998054,290.61293469998054,290.6295589999936,291.1278723999858,291.1278723999858,291.57885989997885,z,1,0.44451570001547225,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,152,0,38,x,1,0.380871000001207,None,38,0,152,0,,,,,291.5945834000013,,291.5792698999867,291.5945834000013,292.57856239998364,292.57856239998364,292.57856239998364,292.57856239998364,292.5952479999978,293.0945173999935,293.0945173999935,293.47991779999575,x,1,0.380871000001207,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,153,1,38,v,1,0.4371367999992799,None,38,1,153,1,,,,,293.49492749999627,,293.48029710000264,293.49492749999627,294.4790063999826,294.4790063999826,294.4790063999826,294.4790063999826,294.49610779999057,294.97991130000446,294.97991130000446,295.43018259998644,v,1,0.4371367999992799,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,154,2,38,c,1,0.5374146999965888,None,38,2,154,2,,,,,295.44589529998484,,295.4306660000002,295.44589529998484,296.4287542999955,296.4287542999955,296.4287542999955,296.4287542999955,296.4456210999924,296.9463711999997,296.9463711999997,297.4940706999914,c,1,0.5374146999965888,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,155,3,38,z,1,0.43709260001196526,None,38,3,155,3,,,,,297.5104512999824,,297.4942861000018,297.5104512999824,298.4950934999797,298.4950934999797,298.4950934999797,298.4950934999797,298.51132200000575,298.99535049998667,298.99535049998667,299.4440312999941,z,1,0.43709260001196526,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,156,0,39,x,1,0.5353012999985367,None,39,0,156,0,,,,,299.46026419999544,,299.4443083999795,299.46026419999544,300.44546399998944,300.44546399998944,300.44546399998944,300.44546399998944,300.46210449998034,300.9451310999866,300.9451310999866,301.4960502999893,x,1,0.5353012999985367,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,157,1,39,v,1,0.4158441000035964,None,39,1,157,1,,,,,301.51130980000016,,301.49675229997956,301.51130980000016,302.49491999999736,302.49491999999736,302.49491999999736,302.49491999999736,302.51176179997856,303.0119388999883,303.0119388999883,303.4311265999859,v,1,0.4158441000035964,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,158,2,39,c,1,0.3481047000095714,None,39,2,158,2,,,,,303.445919699996,,303.4316286999965,303.445919699996,304.44511599998805,304.44511599998805,304.44511599998805,304.44511599998805,304.44511599998805,304.9453946999856,304.9453946999856,305.2967132999911,c,1,0.3481047000095714,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,159,3,39,z,1,0.300160999991931,None,39,3,159,3,,,,,305.3125741999829,,305.2971838999947,305.3125741999829,306.3118402999826,306.3118402999826,306.3118402999826,306.3118402999826,306.3118402999826,306.7958234999969,306.7958234999969,307.0973505000002,z,1,0.300160999991931,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,160,0,40,x,1,0.3269258000073023,None,40,0,160,0,,,,,307.11275800000294,,307.0978963999951,307.11275800000294,308.11275149998255,308.11275149998255,308.11275149998255,308.11275149998255,308.11275149998255,308.6117035000061,308.6117035000061,308.94511939998483,x,1,0.3269258000073023,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,161,1,40,v,1,0.3459112999844365,None,40,1,161,1,,,,,308.96348869998474,,308.94559409999056,308.96348869998474,309.94577389999176,309.94577389999176,309.94577389999176,309.94577389999176,309.97871910000686,310.4452795999823,310.4452795999823,310.7955934999918,v,1,0.3459112999844365,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,162,2,40,c,1,0.3732662000111304,None,40,2,162,2,,,,,310.8114397999889,,310.796070899989,310.8114397999889,311.79555799998343,311.79555799998343,311.79555799998343,311.79555799998343,311.81204889999935,312.3113858999859,312.3113858999859,312.6963507999899,c,1,0.3732662000111304,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,163,3,40,z,1,0.4033950000011828,None,40,3,163,3,,,,,312.7110463999852,,312.6968992000038,312.7110463999852,313.71124659999623,313.71124659999623,313.71124659999623,313.71124659999623,313.71124659999623,314.19573849998415,314.19573849998415,314.61033789999783,z,1,0.4033950000011828,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,164,0,41,x,1,0.3616856000153348,None,41,0,164,0,,,,,314.6269839000015,,314.6106366000022,314.6269839000015,315.6116345000046,315.6116345000046,315.6116345000046,315.6116345000046,315.62813050000113,316.11232739998377,316.11232739998377,316.4776053999958,x,1,0.3616856000153348,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,165,1,41,v,1,0.5141230000008363,None,41,1,165,1,,,,,316.4936156999902,,316.47788779999246,316.4936156999902,317.4780834999983,317.4780834999983,317.4780834999983,317.4780834999983,317.49480359998415,317.97739779998665,317.97739779998665,318.4959588999918,v,1,0.5141230000008363,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,166,2,41,c,1,0.5200219000107609,None,41,2,166,2,,,,,318.510858499998,,318.4963477999845,318.510858499998,319.5119743999967,319.5119743999967,319.5119743999967,319.5119743999967,319.5119743999967,320.01199080000515,320.01199080000515,320.54453650000505,c,1,0.5200219000107609,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,167,3,41,z,1,0.41049320000456646,None,41,3,167,3,,,,,320.5607028999948,,320.54494759999216,320.5607028999948,321.5443810999859,321.5443810999859,321.5443810999859,321.5443810999859,321.5616463999904,322.0443554999947,322.0443554999947,322.46220199999516,z,1,0.41049320000456646,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,168,0,42,x,1,0.6712753000028897,None,42,0,168,0,,,,,322.4772959999973,,322.46286119997967,322.4772959999973,323.476923899987,323.476923899987,323.476923899987,323.476923899987,323.476923899987,323.9765658999968,323.9765658999968,324.6603075999883,x,1,0.6712753000028897,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,169,1,42,v,1,0.4171006000251509,None,42,1,169,1,,,,,324.6768267999869,,324.66059029998723,324.6768267999869,325.66103449999355,325.66103449999355,325.66103449999355,325.66103449999355,325.6789071999956,326.161620400002,326.161620400002,326.58025699999416,v,1,0.4171006000251509,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,170,2,42,c,1,0.4141149999923073,None,42,2,170,2,,,,,326.5947470999963,,326.58069740000064,326.5947470999963,327.594761299988,327.594761299988,327.594761299988,327.594761299988,327.6118031999795,328.0943714999885,328.0943714999885,328.5122493999952,c,1,0.4141149999923073,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,171,3,42,z,1,0.4430818000109866,None,42,3,171,3,,,,,328.52741399998195,,328.5126487999805,328.52741399998195,329.5115676999849,329.5115676999849,329.5115676999849,329.5115676999849,329.52784709999105,330.0110694000032,330.0110694000032,330.46101579998503,z,1,0.4430818000109866,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,172,0,43,x,1,0.47494370001368225,None,43,0,172,0,,,,,330.4779109999945,,330.4612546999997,330.4779109999945,331.4602244999842,331.4602244999842,331.4602244999842,331.4602244999842,331.4946122999827,331.9608352999785,331.9608352999785,332.445266499999,x,1,0.47494370001368225,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,173,1,43,v,1,0.5077003999904264,None,43,1,173,1,,,,,332.4599803999881,,332.44573690000107,332.4599803999881,333.45950629998697,333.45950629998697,333.45950629998697,333.45950629998697,333.45950629998697,333.94366509999963,333.94366509999963,334.46081889999914,v,1,0.5077003999904264,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,174,2,43,c,1,0.4830608999764081,None,43,2,174,2,,,,,334.47630549999303,,334.4613774000027,334.47630549999303,335.4603752999974,335.4603752999974,335.4603752999974,335.4603752999974,335.47759339999175,335.960905999993,335.960905999993,336.4476014999964,c,1,0.4830608999764081,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,175,3,43,z,1,0.373624200001359,None,43,3,175,3,,,,,336.4613739000051,,336.4480847999803,336.4613739000051,337.46216709999135,337.46216709999135,337.46216709999135,337.46216709999135,337.46216709999135,337.9607421999972,337.9607421999972,338.3457309999794,z,1,0.373624200001359,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,176,0,44,x,1,0.5808527999906801,None,44,0,176,0,,,,,338.36085989998537,,338.34618969997973,338.36085989998537,339.34464709999156,339.34464709999156,339.34464709999156,339.34464709999156,339.3618343999842,339.86014559998875,339.86014559998875,340.44500710000284,x,1,0.5808527999906801,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,177,1,44,v,1,0.444559700001264,None,44,1,177,1,,,,,340.4632977999863,,340.44540090000373,340.4632977999863,341.44464199998765,341.44464199998765,341.44464199998765,341.44464199998765,341.47852299999795,341.96043279999867,341.96043279999867,342.41133309999714,v,1,0.444559700001264,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,178,2,44,c,1,0.3870562999800313,None,44,2,178,2,,,,,342.4279167999921,,342.41171809998923,342.4279167999921,343.4280063000042,343.4280063000042,343.4280063000042,343.4280063000042,343.4280063000042,343.91090570000233,343.91090570000233,344.3128112999839,c,1,0.3870562999800313,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,179,3,44,z,1,0.47037759999511763,None,44,3,179,3,,,,,344.3291639999952,,344.31323309999425,344.3291639999952,345.32811040000524,345.32811040000524,345.32811040000524,345.32811040000524,345.3446605000063,345.8118565999903,345.8118565999903,346.2964306999929,z,1,0.47037759999511763,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,180,0,45,x,1,0.5522982999973465,None,45,0,180,0,,,,,346.3109644999786,,346.2968755000038,346.3109644999786,347.31131489999825,347.31131489999825,347.31131489999825,347.31131489999825,347.31131489999825,347.79503089998616,347.79503089998616,348.36186099998304,x,1,0.5522982999973465,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,181,1,45,v,1,0.3461389999720268,None,45,1,181,1,,,,,348.37784840000677,,348.36233000000357,348.37784840000677,349.3606904000044,349.3606904000044,349.3606904000044,349.3606904000044,349.37749579999945,349.861470200005,349.861470200005,350.2120354999788,v,1,0.3461389999720268,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,182,2,45,c,1,0.4911083000188228,None,45,2,182,2,,,,,350.2281282999902,,350.2126915999979,350.2281282999902,351.21067139998195,351.21067139998195,351.21067139998195,351.21067139998195,351.227069799992,351.7270731999888,351.7270731999888,352.2282103000034,c,1,0.4911083000188228,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,183,3,45,z,1,0.3915295999904629,None,45,3,183,3,,,,,352.24398599998676,,352.22859620000236,352.24398599998676,353.2441825999995,353.2441825999995,353.2441825999995,353.2441825999995,353.2441825999995,353.72761249999166,353.72761249999166,354.1280511999794,z,1,0.3915295999904629,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,184,0,46,x,1,0.4675540999742225,None,46,0,184,0,,,,,354.14447709999513,,354.12854409997817,354.14447709999513,355.12735450000037,355.12735450000037,355.12735450000037,355.12735450000037,355.1446585999802,355.6274759999942,355.6274759999942,356.1115388000035,x,1,0.4675540999742225,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,185,1,46,v,1,0.5178216999920551,None,46,1,185,1,,,,,356.1273743000056,,356.11191479998524,356.1273743000056,357.1117211999954,357.1117211999954,357.1117211999954,357.1117211999954,357.12665079999715,357.6116339,357.6116339,358.1439929000044,v,1,0.5178216999920551,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,186,2,46,c,1,0.3635379000043031,None,46,2,186,2,,,,,358.1615611999878,,358.14437460000045,358.1615611999878,359.1442895999935,359.1442895999935,359.1442895999935,359.1442895999935,359.1602157999878,359.6442485000007,359.6442485000007,360.01274079998257,c,1,0.3635379000043031,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,187,3,46,z,1,0.31612820000736974,None,46,3,187,3,,,,,360.02764089999255,,360.0131553999963,360.02764089999255,361.02657909999834,361.02657909999834,361.02657909999834,361.02657909999834,361.02657909999834,361.52769909999915,361.52769909999915,361.8446449000039,z,1,0.31612820000736974,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,188,0,47,x,1,0.5342953999934252,None,47,0,188,0,,,,,361.86026409998885,,361.8449931999785,361.86026409998885,362.84487889998127,362.84487889998127,362.84487889998127,362.84487889998127,362.8615718999936,363.34465359998285,363.34465359998285,363.89460199998575,x,1,0.5342953999934252,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,189,1,47,v,1,0.45279879998997785,None,47,1,189,1,,,,,363.9109730999917,,363.8950075999892,363.9109730999917,364.8946758999955,364.8946758999955,364.8946758999955,364.8946758999955,364.91077469999436,365.3941455000022,365.3941455000022,365.8614697000012,v,1,0.45279879998997785,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
