pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,62,2,15,c,1,0.5954470999713521,None,15,2,62,2,,,,,135.93321039999137,,135.91948809998576,135.93321039999137,136.9336600000097,136.9336600000097,136.9336600000097,136.9336600000097,136.9336600000097,137.43305580000742,137.43305580000742,138.03384540000116,c,1,0.5954470999713521,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,63,3,15,z,1,0.4583721999952104,None,15,3,63,3,,,,,138.05012870000792,,138.0345728000102,138.05012870000792,139.0339771999861,139.0339771999861,139.0339771999861,139.0339771999861,139.04957289999584,139.54953409999143,139.54953409999143,140.01732230000198,z,1,0.4583721999952104,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,64,0,16,x,1,0.5372472000017297,None,16,0,64,0,,,,,140.0334532999841,,140.01789769998868,140.0334532999841,141.01690449999296,141.01690449999296,141.01690449999296,141.01690449999296,141.03455010001198,141.51668880000943,141.51668880000943,142.0674463000032,x,1,0.5372472000017297,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,65,1,16,v,1,0.44878080001217313,None,16,1,65,1,,,,,142.08319870001287,,142.06802669999888,142.08319870001287,143.08390669999062,143.08390669999062,143.08390669999062,143.08390669999062,143.08390669999062,143.56605059999856,143.56605059999856,144.01797290000832,v,1,0.44878080001217313,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,66,2,16,c,1,0.6183238999801688,None,16,2,66,2,,,,,144.0320606000023,,144.01853520001168,144.0320606000023,145.03267139999662,145.03267139999662,145.03267139999662,145.03267139999662,145.03267139999662,145.53232930001104,145.53232930001104,146.16711790001136,c,1,0.6183238999801688,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,67,3,16,z,1,0.6958315999945626,None,16,3,67,3,,,,,146.18318449999788,,146.16766659999848,146.18318449999788,147.18357789999573,147.18357789999573,147.18357789999573,147.18357789999573,147.18357789999573,147.66611200000625,147.66611200000625,148.36716069999966,z,1,0.6958315999945626,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,68,0,17,x,1,0.5479396000155248,None,17,0,68,0,,,,,148.38182859998778,,148.36807629998657,148.38182859998778,149.3659386000072,149.3659386000072,149.3659386000072,149.3659386000072,149.3848444999894,149.86653150001075,149.86653150001075,150.41743559998577,x,1,0.5479396000155248,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,69,1,17,v,1,0.48943030001828447,None,17,1,69,1,,,,,150.4319404999842,,150.41792589999386,150.4319404999842,151.4330634000071,151.4330634000071,151.4330634000071,151.4330634000071,151.4330634000071,151.933489499992,151.933489499992,152.43446009999025,v,1,0.48943030001828447,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,70,2,17,c,1,0.6856967000057921,None,17,2,70,2,,,,,152.44836410001153,,152.43514159999904,152.44836410001153,153.4495648999873,153.4495648999873,153.4495648999873,153.4495648999873,153.4495648999873,153.9501379999856,153.9501379999856,154.65067219999037,c,1,0.6856967000057921,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,71,3,17,z,1,0.6121822999848519,None,17,3,71,3,,,,,154.66674950000015,,154.65114760000142,154.66674950000015,155.66555360000348,155.66555360000348,155.66555360000348,155.66555360000348,155.68344510000315,156.1663458000112,156.1663458000112,156.7842701000045,z,1,0.6121822999848519,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,72,0,18,x,1,0.627533199993195,None,18,0,72,0,,,,,156.79847479998716,,156.78501230000984,156.79847479998716,157.79948899999727,157.79948899999727,157.79948899999727,157.79948899999727,157.79948899999727,158.30025900001056,158.30025900001056,158.9342362000025,x,1,0.627533199993195,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,73,1,18,v,1,0.41638979999697767,None,18,1,73,1,,,,,158.94927579999785,,158.93479389999993,158.94927579999785,159.95018389998586,159.95018389998586,159.95018389998586,159.95018389998586,159.95018389998586,160.45023230000515,160.45023230000515,160.867431199993,v,1,0.41638979999697767,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,74,2,18,c,1,0.6883796000038274,None,18,2,74,2,,,,,160.8826960999868,,160.86794029999874,160.8826960999868,161.8833478000015,161.8833478000015,161.8833478000015,161.8833478000015,161.8833478000015,162.38243160001002,162.38243160001002,163.08441330000642,c,1,0.6883796000038274,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,75,3,18,z,1,0.5682189000071958,None,18,3,75,3,,,,,163.09955310000805,,163.08492669998668,163.09955310000805,164.09935129998485,164.09935129998485,164.09935129998485,164.09935129998485,164.11500570000499,164.5985270999954,164.5985270999954,165.18209019998903,z,1,0.5682189000071958,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,76,0,19,x,1,0.5918020000099204,None,19,0,76,0,,,,,165.19802089998848,,165.18247550001252,165.19802089998848,166.1824912999873,166.1824912999873,166.1824912999873,166.1824912999873,166.19912080001086,166.68207989999792,166.68207989999792,167.28295649998472,x,1,0.5918020000099204,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,77,1,19,v,1,0.37732480000704527,None,19,1,77,1,,,,,167.2974428999878,,167.2834894999978,167.2974428999878,168.29894579999382,168.29894579999382,168.29894579999382,168.29894579999382,168.29894579999382,168.7991897999891,168.7991897999891,169.18315180001082,v,1,0.37732480000704527,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,78,2,19,c,1,0.678320300008636,None,19,2,78,2,,,,,169.19830940000247,,169.1838007000042,169.19830940000247,170.19807919999585,170.19807919999585,170.19807919999585,170.19807919999585,170.21608159999596,170.6823285999999,170.6823285999999,171.36653790000128,c,1,0.678320300008636,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,79,3,19,z,1,0.4283607999968808,None,19,3,79,3,,,,,171.38160069999867,,171.36706620000768,171.38160069999867,172.36621330000344,172.36621330000344,172.36621330000344,172.36621330000344,172.38341730000684,172.86673179999343,172.86673179999343,173.30045919999247,z,1,0.4283607999968808,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,80,0,20,x,1,0.5532200000016019,None,20,0,80,0,,,,,173.31570239999564,,173.30095269999583,173.31570239999564,174.31527409999399,174.31527409999399,174.31527409999399,174.31527409999399,174.31527409999399,174.79896360001294,174.79896360001294,175.36636600000202,x,1,0.5532200000016019,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,81,1,20,v,1,0.41126510000322014,None,20,1,81,1,,,,,175.3829478000116,,175.3672682000033,175.3829478000116,176.36686139999074,176.36686139999074,176.36686139999074,176.36686139999074,176.3837821999914,176.86591469999985,176.86591469999985,177.2843189999985,v,1,0.41126510000322014,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,82,2,20,c,1,0.5845463000005111,None,20,2,82,2,,,,,177.29888459999347,,177.284974899987,177.29888459999347,178.29943660000572,178.29943660000572,178.29943660000572,178.29943660000572,178.29943660000572,178.78279779999866,178.78279779999866,179.38363269998808,c,1,0.5845463000005111,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,83,3,20,z,1,0.738746600021841,None,20,3,83,3,,,,,179.3994224999915,,179.38415339999483,179.3994224999915,180.39908480001031,180.39908480001031,180.39908480001031,180.39908480001031,180.39908480001031,180.90005239998573,180.90005239998573,181.64941479999106,z,1,0.738746600021841,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,84,0,21,x,1,0.6447783999901731,None,21,0,84,0,,,,,181.6660894000088,,181.64999489998445,181.6660894000088,182.6490982999967,182.6490982999967,182.6490982999967,182.6490982999967,182.6663053999946,183.16491829999723,183.16491829999723,183.81898049998563,x,1,0.6447783999901731,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,85,1,21,v,1,0.4785789999878034,None,21,1,85,1,,,,,183.83200860000215,,183.8199476999871,183.83200860000215,184.83282640000107,184.83282640000107,184.83282640000107,184.83282640000107,184.83282640000107,185.33356150001055,185.33356150001055,185.8178026000096,v,1,0.4785789999878034,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,86,2,21,c,1,0.6276696000131778,None,21,2,86,2,,,,,185.8318287000002,,185.81853550000233,185.8318287000002,186.83319430000847,186.83319430000847,186.83319430000847,186.83319430000847,186.83319430000847,187.33340599999065,187.33340599999065,187.96626680000918,c,1,0.6276696000131778,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,87,3,21,z,1,0.5460281999839935,None,21,3,87,3,,,,,187.98196279999684,,187.96685229998548,187.98196279999684,188.9670565999986,188.9670565999986,188.9670565999986,188.9670565999986,188.98385630000848,189.46555049999733,189.46555049999733,190.01814840000588,z,1,0.5460281999839935,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,88,0,22,x,1,0.6734916999994311,None,22,0,88,0,,,,,190.03201230001287,,190.01882999998634,190.03201230001287,191.03347230001236,191.03347230001236,191.03347230001236,191.03347230001236,191.03347230001236,191.51581529999385,191.51581529999385,192.19854539999506,x,1,0.6734916999994311,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,89,1,22,v,1,0.4518788000277709,None,22,1,89,1,,,,,192.21458880000864,,192.19896839998546,192.21458880000864,193.1979553999845,193.1979553999845,193.1979553999845,193.1979553999845,193.21443309998722,193.7137345999945,193.7137345999945,194.16674529999727,v,1,0.4518788000277709,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,90,2,22,c,1,0.8854987999948207,None,22,2,90,2,,,,,194.18071190000046,,194.1671509000007,194.18071190000046,195.1812973000051,195.1812973000051,195.1812973000051,195.1812973000051,195.1812973000051,195.6809321999899,195.6809321999899,196.5821575000009,c,1,0.8854987999948207,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,91,3,22,z,1,0.5882688999990933,None,22,3,91,3,,,,,196.59756890000426,,196.58269949999521,196.59756890000426,197.58066199999303,197.58066199999303,197.58066199999303,197.58066199999303,197.59752340000705,198.08177190000424,198.08177190000424,198.68172570000752,z,1,0.5882688999990933,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,92,0,23,x,1,0.600139800022589,None,23,0,92,0,,,,,198.69716869998956,,198.68226770000183,198.69716869998956,199.68200810000417,199.68200810000417,199.68200810000417,199.68200810000417,199.6977887999965,200.18147549999412,200.18147549999412,200.78414890001295,x,1,0.600139800022589,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,93,1,23,v,1,0.512914599996293,None,23,1,93,1,,,,,200.79837790000602,,200.78467639998416,200.79837790000602,201.7987157999887,201.7987157999887,201.7987157999887,201.7987157999887,201.7987157999887,202.29936669999734,202.29936669999734,202.8154135000077,v,1,0.512914599996293,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,94,2,23,c,1,0.6952905000071041,None,23,2,94,2,,,,,202.8315755999938,,202.81585990000167,202.8315755999938,203.8155325000116,203.8155325000116,203.8155325000116,203.8155325000116,203.83063029998448,204.31399980001152,204.31399980001152,205.01504229998682,c,1,0.6952905000071041,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,95,3,23,z,1,0.5406576999812387,None,23,3,95,3,,,,,205.03119370000786,,205.0155730000115,205.03119370000786,206.0145196999947,206.0145196999947,206.0145196999947,206.0145196999947,206.0305822000082,206.51372089999495,206.51372089999495,207.06508679999388,z,1,0.5406576999812387,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,96,0,24,x,1,0.5988765000074636,None,24,0,96,0,,,,,207.08052119999775,,207.06559240000206,207.08052119999775,208.06583519998821,208.06583519998821,208.06583519998821,208.06583519998821,208.080832800013,208.56385219999356,208.56385219999356,209.16607380000642,x,1,0.5988765000074636,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,97,1,24,v,1,0.49732979998225346,None,24,1,97,1,,,,,209.1813295999891,,209.1666075999965,209.1813295999891,210.18102210000507,210.18102210000507,210.18102210000507,210.18102210000507,210.18102210000507,210.6813709999842,210.6813709999842,211.182011900004,v,1,0.49732979998225346,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,98,2,24,c,1,0.5125736000190955,None,24,2,98,2,,,,,211.19765039999038,,211.18252100000973,211.19765039999038,212.18105250000372,212.18105250000372,212.18105250000372,212.18105250000372,212.19782460000715,212.68094739998924,212.68094739998924,213.19823889998952,c,1,0.5125736000190955,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,99,3,24,z,1,0.5729708999861032,None,24,3,99,3,,,,,213.2185657999944,,213.19863780000014,213.2185657999944,214.19949160001124,214.19949160001124,214.19949160001124,214.19949160001124,214.23207060000277,214.6988383999851,214.6988383999851,215.28302599999006,z,1,0.5729708999861032,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,100,0,25,x,1,0.5460901999904308,None,25,0,100,0,,,,,215.29837939998833,,215.2837806000025,215.29837939998833,216.298898500012,216.298898500012,216.298898500012,216.298898500012,216.298898500012,216.78200020000804,216.78200020000804,217.33413480001036,x,1,0.5460901999904308,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,101,1,25,v,1,0.595434099988779,None,25,1,101,1,,,,,217.34932700000354,,217.33492890000343,217.34932700000354,218.3486978999863,218.3486978999863,218.3486978999863,218.3486978999863,218.36482409999007,218.84930870000971,218.84930870000971,219.45000789998448,v,1,0.595434099988779,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,102,2,25,c,1,0.7763402000127826,None,25,2,102,2,,,,,219.46533979999367,,219.45063440001104,219.46533979999367,220.44897689999198,220.44897689999198,220.44897689999198,220.44897689999198,220.46603690000484,220.96505609998712,220.96505609998712,221.7489690000075,c,1,0.7763402000127826,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,103,3,25,z,1,0.8914894000045024,None,25,3,103,3,,,,,221.7657867000089,,221.74950189999072,221.7657867000089,222.7488313000067,222.7488313000067,222.7488313000067,222.7488313000067,222.76556609998806,223.24813190000714,223.24813190000714,224.14922620001016,z,1,0.8914894000045024,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,104,0,26,x,1,0.6315476999734528,None,26,0,104,0,,,,,224.1660705000104,,224.1499393999984,224.1660705000104,225.16432079998776,225.16432079998776,225.16432079998776,225.16432079998776,225.1805800999864,225.6644849999866,225.6644849999866,226.2998105000006,x,1,0.6315476999734528,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,105,1,26,v,1,0.438471599976765,None,26,1,105,1,,,,,226.31419450000976,,226.30030319999787,226.31419450000976,227.31549609999638,227.31549609999638,227.31549609999638,227.31549609999638,227.31549609999638,227.79932819999522,227.79932819999522,228.24986969999736,v,1,0.438471599976765,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,106,2,26,c,1,1.0850107000151183,None,26,2,106,2,,,,,228.2658330000122,,228.2503885999904,228.2658330000122,229.2653095999849,229.2653095999849,229.2653095999849,229.2653095999849,229.2653095999849,229.7650966999936,229.7650966999936,230.86613430001307,c,1,1.0850107000151183,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,107,3,26,z,1,0.6778012000140734,None,26,3,107,3,,,,,230.88149880000856,,230.86666820000391,230.88149880000856,231.88138229999458,231.88138229999458,231.88138229999458,231.88138229999458,231.88138229999458,232.3815512000001,232.3815512000001,233.06619579999824,z,1,0.6778012000140734,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,108,0,27,x,1,0.6499972999736201,None,27,0,108,0,,,,,233.08138089999557,,233.06682310000178,233.08138089999557,234.06494039998506,234.06494039998506,234.06494039998506,234.06494039998506,234.08216749998974,234.58058169999276,234.58058169999276,235.23338829999557,x,1,0.6499972999736201,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,109,1,27,v,1,1.3202028999803588,None,27,1,109,1,,,,,235.25076639998588,,235.233879300009,235.25076639998588,236.24700719999964,236.24700719999964,236.24700719999964,236.24700719999964,236.26417790001142,236.7472354999918,236.7472354999918,238.0800809999928,v,1,1.3202028999803588,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,110,2,27,v,0,0.8215773000265472,None,27,2,110,2,,,,,238.09650529999635,,238.08034079999197,238.09650529999635,239.0794137000048,239.0794137000048,239.0794137000048,239.0794137000048,239.09617850001086,239.57966540000052,239.57966540000052,240.41448219999438,v,0,0.8215773000265472,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,111,3,27,z,1,0.7634204000059981,None,27,3,111,3,,,,,240.4305628000002,,240.41489960000035,240.4305628000002,241.4141360000067,241.4141360000067,241.4141360000067,241.4141360000067,241.43086319998838,241.93145309999818,241.93145309999818,242.698321200005,z,1,0.7634204000059981,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,112,0,28,x,1,0.6083716999855824,None,28,0,112,0,,,,,242.7136582999956,,242.69878030000837,242.7136582999956,243.69796140000108,243.69796140000108,243.69796140000108,243.69796140000108,243.7141580999887,244.21326250000857,244.21326250000857,244.83126989999437,x,1,0.6083716999855824,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,113,1,28,v,1,0.9982080000045244,None,28,1,113,1,,,,,244.84778539999388,,244.8317844000121,244.84778539999388,245.830930600001,245.830930600001,245.830930600001,245.830930600001,245.84747820001212,246.3482490000024,246.3482490000024,247.35050979998778,v,1,0.9982080000045244,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,114,2,28,c,1,0.7874314000073355,None,28,2,114,2,,,,,247.36499500001082,,247.3510396000056,247.36499500001082,248.36379929998657,248.36379929998657,248.36379929998657,248.36379929998657,248.3809529999853,248.86476279998897,248.86476279998897,249.66531169999507,c,1,0.7874314000073355,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,115,3,28,z,1,0.4608629000140354,None,28,3,115,3,,,,,249.68281150000985,,249.66587239998626,249.68281150000985,250.6652955999889,250.6652955999889,250.6652955999889,250.6652955999889,250.68137219999335,251.16566199998488,251.16566199998488,251.63248140001087,z,1,0.4608629000140354,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,116,0,29,x,1,0.5823059999966063,None,29,0,116,0,,,,,251.64798829998472,,251.632964599994,251.64798829998472,252.64665529999183,252.64665529999183,252.64665529999183,252.64665529999183,252.66345829999773,253.14783919998445,253.14783919998445,253.73272910001106,x,1,0.5823059999966063,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,117,1,29,v,1,1.5180753000022378,None,29,1,117,1,,,,,253.74816059999284,,253.73335190000944,253.74816059999284,254.74678180000046,254.74678180000046,254.74678180000046,254.74678180000046,254.76303120001103,255.24624750000658,255.24624750000658,256.76508209999884,v,1,1.5180753000022378,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,118,2,29,c,1,0.755406700016465,None,29,2,118,2,,,,,256.78048459999263,,256.76563079998596,256.78048459999263,257.78081389999716,257.78081389999716,257.78081389999716,257.78081389999716,257.78081389999716,258.27881190000335,258.27881190000335,259.0497017999878,c,1,0.755406700016465,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,119,3,29,z,1,0.4727511999954004,None,29,3,119,3,,,,,259.0644398999866,,259.05015910000657,259.0644398999866,260.06344969998463,260.06344969998463,260.06344969998463,260.06344969998463,260.06344969998463,260.5640737999929,260.5640737999929,261.04679359999136,z,1,0.4727511999954004,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,120,0,30,x,1,0.4521801999944728,None,30,0,120,0,,,,,261.062548899994,,261.04707870000857,261.062548899994,262.0476681999862,262.0476681999862,262.0476681999862,262.0476681999862,262.064858800004,262.54786630001036,262.54786630001036,263.0148213999928,x,1,0.4521801999944728,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,121,1,30,v,1,0.4706865000189282,None,30,1,121,1,,,,,263.0307313000085,,263.0152938000101,263.0307313000085,264.0144670000009,264.0144670000009,264.0144670000009,264.0144670000009,264.03105069999583,264.5311284000054,264.5311284000054,265.014637699991,v,1,0.4706865000189282,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
50,c,122,2,30,c,1,0.6794177000119817,None,30,2,122,2,,,,,265.03075309999986,,265.01526240000385,265.03075309999986,266.0138253000041,266.0138253000041,266.0138253000041,266.0138253000041,266.03096060000826,266.5144020000007,266.5144020000007,267.1985325999849,c,1,0.6794177000119817,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-150,z,123,3,30,z,1,0.5699142999947071,None,30,3,123,3,,,,,267.21474870000384,,267.1990808999981,267.21474870000384,268.19778240000596,268.19778240000596,268.19778240000596,268.19778240000596,268.2142015999998,268.6970366000023,268.6970366000023,269.28197020001244,z,1,0.5699142999947071,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
-50,x,124,0,31,x,1,0.560522799991304,None,31,0,124,0,,,,,269.2974799000076,,269.2832889999845,269.2974799000076,270.29744150000624,270.29744150000624,270.29744150000624,270.29744150000624,270.29744150000624,270.7809111000097,270.7809111000097,271.3484535999887,x,1,0.560522799991304,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
150,v,125,1,31,v,1,0.6369441999995615,None,31,1,125,1,,,,,271.36390210001264,,271.3491034999897,271.36390210001264,272.3480541000026,272.3480541000026,272.3480541000026,272.3480541000026,272.3650076999911,272.8641432999866,272.8641432999866,273.5146243000054,v,1,0.6369441999995615,None,,,,,003,001,2025-09-18_21h56.44.917,Motor Sequence Learning,,2025.1.1,59.655691212536524,2025-09-18 21h56.52.669027 +0530,
