pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,74,2,18,c,1,0.2712278999388218,None,18,2,74,2,,,,,135.595498399809,,135.5819631998893,135.595498399809,136.5954308998771,136.5954308998771,136.5954308998771,136.5954308998771,136.5954308998771,137.0960639999248,137.0960639999248,137.38050640001893,c,1,0.2712278999388218,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,75,3,18,z,1,0.199642299907282,None,18,3,75,3,,,,,137.39487139997073,,137.3810344999656,137.39487139997073,138.395158899948,138.395158899948,138.395158899948,138.395158899948,138.395158899948,138.89524489990436,138.89524489990436,139.09683669987135,z,1,0.199642299907282,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,76,0,19,x,1,0.28685400006361306,None,19,0,76,0,,,,,139.1123365999665,,139.09750909986906,139.1123365999665,140.1118046999909,140.1118046999909,140.1118046999909,140.1118046999909,140.1118046999909,140.6120413998142,140.6120413998142,140.9125131999608,x,1,0.28685400006361306,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,77,1,19,v,1,0.3228825000114739,None,19,1,77,1,,,,,140.92802500003017,,140.91300179995596,140.92802500003017,141.912999099819,141.912999099819,141.912999099819,141.912999099819,141.92933589988388,142.41180659993552,142.41180659993552,142.747085099807,v,1,0.3228825000114739,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,78,2,19,c,1,0.24516839999705553,None,19,2,78,2,,,,,142.76158849988133,,142.7476619000081,142.76158849988133,143.74560469994321,143.74560469994321,143.74560469994321,143.74560469994321,143.76260389992967,144.24720139987767,144.24720139987767,144.49608809989877,c,1,0.24516839999705553,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,79,3,19,z,1,0.2888501000124961,None,19,3,79,3,,,,,144.51151209999807,,144.49651379999705,144.51151209999807,145.49550780002028,145.49550780002028,145.49550780002028,145.49550780002028,145.512552900007,146.0120423999615,146.0120423999615,146.31299739982933,z,1,0.2888501000124961,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,80,0,20,x,1,0.29964100010693073,None,20,0,80,0,,,,,146.32791249989532,,146.31355129997246,146.32791249989532,147.31236999994144,147.31236999994144,147.31236999994144,147.31236999994144,147.329003599938,147.8121533000376,147.8121533000376,148.11363689997233,x,1,0.29964100010693073,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,81,1,20,v,1,0.13686159998178482,None,20,1,81,1,,,,,148.12923209997825,,148.11441789986566,148.12923209997825,149.12838150002062,149.12838150002062,149.12838150002062,149.12838150002062,149.12838150002062,149.62912519997917,149.62912519997917,149.77958899992518,v,1,0.13686159998178482,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,82,2,20,c,1,0.21394259994849563,None,20,2,82,2,,,,,149.79522999981418,,149.78006839985028,149.79522999981418,150.79514759988524,150.79514759988524,150.79514759988524,150.79514759988524,150.79514759988524,151.29502159985714,151.29502159985714,151.51295410003513,c,1,0.21394259994849563,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,83,3,20,z,1,0.23075799993239343,None,20,3,83,3,,,,,151.5275328999851,,151.51351669989526,151.5275328999851,152.52735290001146,152.52735290001146,152.52735290001146,152.52735290001146,152.52735290001146,153.01239119982347,153.01239119982347,153.24588319985196,z,1,0.23075799993239343,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,84,0,21,x,1,0.14187069982290268,None,21,0,84,0,,,,,153.2612954999786,,153.246267599985,153.2612954999786,154.2452771998942,154.2452771998942,154.2452771998942,154.2452771998942,154.2618454999756,154.76237299991772,154.76237299991772,154.91201599990018,x,1,0.14187069982290268,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,85,1,21,v,1,0.29157550004310906,None,21,1,85,1,,,,,154.927560799988,,154.91254960000515,154.927560799988,155.9113936999347,155.9113936999347,155.9113936999347,155.9113936999347,155.92795169982128,156.410759099992,156.410759099992,156.71128319995478,v,1,0.29157550004310906,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,86,2,21,c,1,0.24574419995769858,None,21,2,86,2,,,,,156.72725129988976,,156.71161450003274,156.72725129988976,157.71209229994565,157.71209229994565,157.71209229994565,157.71209229994565,157.72878120001405,158.21244129980914,158.21244129980914,158.46175229991786,c,1,0.24574419995769858,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,87,3,21,z,1,0.38059750013053417,None,21,3,87,3,,,,,158.47788649983704,,158.4621686998289,158.47788649983704,159.46201199991629,159.46201199991629,159.46201199991629,159.46201199991629,159.47898949985392,159.96138799982145,159.96138799982145,160.34589029988274,z,1,0.38059750013053417,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,88,0,22,x,1,0.2726524001918733,None,22,0,88,0,,,,,160.36113209999166,,160.3463840999175,160.36113209999166,161.36165699991398,161.36165699991398,161.36165699991398,161.36165699991398,161.36165699991398,161.84514639992267,161.84514639992267,162.12940700002946,x,1,0.2726524001918733,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,89,1,22,v,1,0.2808119000401348,None,22,1,89,1,,,,,162.14440689980984,,162.13001049985178,162.14440689980984,163.14377039996907,163.14377039996907,163.14377039996907,163.14377039996907,163.14377039996907,163.62777459993958,163.62777459993958,163.9124637998175,v,1,0.2808119000401348,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,90,2,22,c,1,0.2306095000822097,None,22,2,90,2,,,,,163.92711099982262,,163.9129871998448,163.92711099982262,164.91203160001896,164.91203160001896,164.91203160001896,164.91203160001896,164.92808549990878,165.41156749986112,165.41156749986112,165.64629279985093,c,1,0.2306095000822097,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,91,3,22,z,1,0.24161999998614192,None,22,3,91,3,,,,,165.66127419983968,,165.64667159994133,165.66127419983968,166.64568039984442,166.64568039984442,166.64568039984442,166.64568039984442,166.66273219999857,167.14551860000938,167.14551860000938,167.39497049991041,z,1,0.24161999998614192,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,92,0,23,x,1,0.225281200138852,None,23,0,92,0,,,,,167.41062109987251,,167.39547149999999,167.41062109987251,168.39469389989972,168.39469389989972,168.39469389989972,168.39469389989972,168.41134490002878,168.89600549987517,168.89600549987517,169.12960550002754,x,1,0.225281200138852,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,93,1,23,v,1,0.4977414000313729,None,23,1,93,1,,,,,169.14529050001875,,169.13026149990037,169.14529050001875,170.14498969982378,170.14498969982378,170.14498969982378,170.14498969982378,170.14498969982378,170.62770639988594,170.62770639988594,171.12893119989894,v,1,0.4977414000313729,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,94,2,23,c,1,0.2331008999608457,None,23,2,94,2,,,,,171.14540019980632,,171.12932499987073,171.14540019980632,172.13054299983196,172.13054299983196,172.13054299983196,172.13054299983196,172.1455544999335,172.6292818998918,172.6292818998918,172.87930659996346,c,1,0.2331008999608457,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,95,3,23,z,1,0.3753746000584215,None,23,3,95,3,,,,,172.89502189983614,,172.87978790001944,172.89502189983614,173.87881119991653,173.87881119991653,173.87881119991653,173.87881119991653,173.8944719999563,174.37754369992763,174.37754369992763,174.76170059992,z,1,0.3753746000584215,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,96,0,24,x,1,0.1802550998982042,None,24,0,96,0,,,,,174.77798459981568,,174.7620576999616,174.77798459981568,175.7600250998512,175.7600250998512,175.7600250998512,175.7600250998512,175.79361279984005,176.26128320000134,176.26128320000134,176.44580829981714,x,1,0.1802550998982042,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,97,1,24,v,1,0.1575013999827206,None,24,1,97,1,,,,,176.46153580001555,,176.44634409993887,176.46153580001555,177.44452919997275,177.44452919997275,177.44452919997275,177.44452919997275,177.46148890000768,177.96102369995788,177.96102369995788,178.1286808999721,v,1,0.1575013999827206,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,98,2,24,c,1,0.26882300013676286,None,24,2,98,2,,,,,178.14442319981754,,178.12924739997834,178.14442319981754,179.12949449988082,179.12949449988082,179.12949449988082,179.12949449988082,179.1451526999008,179.6280247999821,179.6280247999821,179.91310679982416,c,1,0.26882300013676286,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,99,3,24,z,1,0.41653970000334084,None,24,3,99,3,,,,,179.9285679999739,,179.913732299814,179.9285679999739,180.92776839993894,180.92776839993894,180.92776839993894,180.92776839993894,180.92776839993894,181.42800229997374,181.42800229997374,181.8470060999971,z,1,0.41653970000334084,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,100,0,25,x,1,0.28368090000003576,None,25,0,100,0,,,,,181.86078520002775,,181.84751019999385,181.86078520002775,182.86138429981656,182.86138429981656,182.86138429981656,182.86138429981656,182.86138429981656,183.3613497999031,183.3613497999031,183.64801969984546,x,1,0.28368090000003576,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,101,1,25,v,1,0.17324819997884333,None,25,1,101,1,,,,,183.66137009998783,,183.64849379984662,183.66137009998783,184.66121489997022,184.66121489997022,184.66121489997022,184.66121489997022,184.66121489997022,185.1615712000057,185.1615712000057,185.34712549997494,v,1,0.17324819997884333,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,102,2,25,c,1,0.2321737001184374,None,25,2,102,2,,,,,185.36160009982996,,185.34787920000963,185.36160009982996,186.36092099989764,186.36092099989764,186.36092099989764,186.36092099989764,186.3772547999397,186.86142369988374,186.86142369988374,187.09516979986802,c,1,0.2321737001184374,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,103,3,25,z,1,0.27424179995432496,None,25,3,103,3,,,,,187.11116830003448,,187.09552700002678,187.11116830003448,188.09484719997272,188.09484719997272,188.09484719997272,188.09484719997272,188.11164080002345,188.5942937999498,188.5942937999498,188.878479299834,z,1,0.27424179995432496,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,104,0,26,x,1,0.28883650014176965,None,26,0,104,0,,,,,188.89392789988779,,188.87900319998153,188.89392789988779,189.87879269989207,189.87879269989207,189.87879269989207,189.87879269989207,189.8943888999056,190.37829210003838,190.37829210003838,190.67877039988525,x,1,0.28883650014176965,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,105,1,26,v,1,0.115451900055632,None,26,1,105,1,,,,,190.69562569982372,,190.679335599998,190.69562569982372,191.6783503999468,191.6783503999468,191.6783503999468,191.6783503999468,191.69487899984233,192.17834139987826,192.17834139987826,192.2949864999391,v,1,0.115451900055632,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,106,2,26,c,1,0.2803049001377076,None,26,2,106,2,,,,,192.3116194999311,,192.29533359990455,192.3116194999311,193.29455899982713,193.29455899982713,193.29455899982713,193.29455899982713,193.31184390001,193.79516899981536,193.79516899981536,194.07810899987817,c,1,0.2803049001377076,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,107,3,26,z,1,0.2632064002100378,None,26,3,107,3,,,,,194.09375949995592,,194.0785295998212,194.09375949995592,195.07838199986145,195.07838199986145,195.07838199986145,195.07838199986145,195.09577289992012,195.5789613998495,195.5789613998495,195.84681569994427,z,1,0.2632064002100378,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,108,0,27,x,1,0.27922119991853833,None,27,0,108,0,,,,,195.86163559998386,,195.84734979993664,195.86163559998386,196.86212459998205,196.86212459998205,196.86212459998205,196.86212459998205,196.86212459998205,197.36229379987344,197.36229379987344,197.64526929985732,x,1,0.27922119991853833,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,109,1,27,v,1,0.10454139998182654,None,27,1,109,1,,,,,197.66113050002605,,197.6456620998215,197.66113050002605,198.64471609983593,198.64471609983593,198.64471609983593,198.64471609983593,198.6609978999477,199.14535410003737,199.14535410003737,199.2638575998135,v,1,0.10454139998182654,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,110,2,27,c,1,0.6315715000964701,None,27,2,110,2,,,,,199.27813679981045,,199.26446999982,199.27813679981045,200.27707589999773,200.27707589999773,200.27707589999773,200.27707589999773,200.27707589999773,200.77743619983084,200.77743619983084,201.41180549981073,c,1,0.6315715000964701,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,111,3,27,z,1,0.10562420007772744,None,27,3,111,3,,,,,201.42711049993522,,201.41215129988268,201.42711049993522,202.41113889985718,202.41113889985718,202.41113889985718,202.41113889985718,202.42842549993657,202.91139029990882,202.91139029990882,203.02878899988718,z,1,0.10562420007772744,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,112,0,28,x,1,0.3273566998541355,None,28,0,112,0,,,,,203.04442209983245,,203.02943110000342,203.04442209983245,204.02880999981426,204.02880999981426,204.02880999981426,204.02880999981426,204.04566999990493,204.52837529988028,204.52837529988028,204.86248299991712,x,1,0.3273566998541355,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,113,1,28,v,1,0.28992450004443526,None,28,1,113,1,,,,,204.87731499993242,,204.86312809982337,204.87731499993242,205.8611733999569,205.8611733999569,205.8611733999569,205.8611733999569,205.87741539999843,206.37704429985024,206.37704429985024,206.67759109986946,v,1,0.28992450004443526,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,114,2,28,c,1,0.2828216999769211,None,28,2,114,2,,,,,206.69403739995323,,206.67798199993558,206.69403739995323,207.6781115999911,207.6781115999911,207.6781115999911,207.6781115999911,207.69397409982048,208.17788499989547,208.17788499989547,208.46184619981796,c,1,0.2828216999769211,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,115,3,28,z,1,0.3995741999242455,None,28,3,115,3,,,,,208.47812219988555,,208.46246259985492,208.47812219988555,209.4618954998441,209.4618954998441,209.4618954998441,209.4618954998441,209.47833409998566,209.97735679987818,209.97735679987818,210.3788122998085,z,1,0.3995741999242455,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,116,0,29,x,1,0.4059761001262814,None,29,0,116,0,,,,,210.39383980003186,,210.379427799955,210.39383980003186,211.39504590001889,211.39504590001889,211.39504590001889,211.39504590001889,211.39504590001889,211.8944979000371,211.8944979000371,212.31143160001375,x,1,0.4059761001262814,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,117,1,29,v,1,0.3391249000560492,None,29,1,117,1,,,,,212.32821119995788,,212.31182229984552,212.32821119995788,213.3116307000164,213.3116307000164,213.3116307000164,213.3116307000164,213.32759470003657,213.81058609997854,213.81058609997854,214.16113229980692,v,1,0.3391249000560492,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,118,2,29,c,1,0.6569890999235213,None,29,2,118,2,,,,,214.17752979998477,,214.1616777998861,214.17752979998477,215.16150879999623,215.16150879999623,215.16150879999623,215.16150879999623,215.178932499839,215.6611990998499,215.6611990998499,216.327857399825,c,1,0.6569890999235213,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,119,3,29,z,1,0.3150677001103759,None,29,3,119,3,,,,,216.34345649997704,,216.32824940001592,216.34345649997704,217.32820339989848,217.32820339989848,217.32820339989848,217.32820339989848,217.3445600999985,217.8277928000316,217.8277928000316,218.14659229991958,z,1,0.3150677001103759,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,120,0,30,x,1,0.29824659996666014,None,30,0,120,0,,,,,218.16166349989362,,218.14710319996811,218.16166349989362,219.161822399823,219.161822399823,219.161822399823,219.161822399823,219.161822399823,219.6613209999632,219.6613209999632,219.96253919997253,x,1,0.29824659996666014,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,121,1,30,v,1,0.33560680015943944,None,30,1,121,1,,,,,219.9777565000113,,219.9631246998906,219.9777565000113,220.97730649984442,220.97730649984442,220.97730649984442,220.97730649984442,220.97730649984442,221.47707689995877,221.47707689995877,221.8266359998379,v,1,0.33560680015943944,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,122,2,30,c,1,0.23578440002165735,None,30,2,122,2,,,,,221.84294419991784,,221.82692030002363,221.84294419991784,222.82759709982201,222.82759709982201,222.82759709982201,222.82759709982201,222.84417029982433,223.32744609983638,223.32744609983638,223.57789229997434,c,1,0.23578440002165735,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,123,3,30,z,1,0.27049630018882453,None,30,3,123,3,,,,,223.59347169985995,,223.57830319995992,223.59347169985995,224.59384180000052,224.59384180000052,224.59384180000052,224.59384180000052,224.59384180000052,225.0772196999751,225.0772196999751,225.36114429985173,z,1,0.27049630018882453,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,124,0,31,x,1,0.3139168000780046,None,31,0,124,0,,,,,225.37716339994222,,225.36165239987895,225.37716339994222,226.3610733000096,226.3610733000096,226.3610733000096,226.3610733000096,226.37793509988114,226.86020829994231,226.86020829994231,227.17798569984734,x,1,0.3139168000780046,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,125,1,31,v,1,0.271148799918592,None,31,1,125,1,,,,,227.19394319993444,,227.17838199995458,227.19394319993444,228.17799140000716,228.17799140000716,228.17799140000716,228.17799140000716,228.19428920000792,228.69414449995384,228.69414449995384,228.97876019985415,v,1,0.271148799918592,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,126,2,31,c,1,0.2852847999893129,None,31,2,126,2,,,,,228.99448170000687,,228.97931650001556,228.99448170000687,229.99357069982216,229.99357069982216,229.99357069982216,229.99357069982216,229.99357069982216,230.49460229999386,230.49460229999386,230.7939308998175,c,1,0.2852847999893129,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,127,3,31,z,1,0.28931660018861294,None,31,3,127,3,,,,,230.81075829989277,,230.79432999994606,230.81075829989277,231.7936305999756,231.7936305999756,231.7936305999756,231.7936305999756,231.81008440000005,232.29324909998104,232.29324909998104,232.59392829984426,z,1,0.28931660018861294,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,128,0,32,x,1,0.29314319998957217,None,32,0,128,0,,,,,232.610189500032,,232.5942293999251,232.610189500032,233.5956321998965,233.5956321998965,233.5956321998965,233.5956321998965,233.60992880002595,234.09509389987215,234.09509389987215,234.3950970999431,x,1,0.29314319998957217,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,129,1,32,v,1,0.36548519995994866,None,32,1,129,1,,,,,234.41087499982677,,234.3956783998292,234.41087499982677,235.40965469996445,235.40965469996445,235.40965469996445,235.40965469996445,235.40965469996445,235.91009269980714,235.91009269980714,236.277177099837,v,1,0.36548519995994866,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,130,2,32,c,1,0.2505006000865251,None,32,2,130,2,,,,,236.29313489980996,,236.27770389989018,236.29313489980996,237.27782199997455,237.27782199997455,237.27782199997455,237.27782199997455,237.29426769982092,237.77821439993568,237.77821439993568,238.02950399997644,c,1,0.2505006000865251,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,131,3,32,z,1,0.30243049981072545,None,32,3,131,3,,,,,238.04434919985943,,238.03012549993582,238.04434919985943,239.04442940000445,239.04442940000445,239.04442940000445,239.04442940000445,239.04442940000445,239.54356909985654,239.54356909985654,239.86122939991765,z,1,0.30243049981072545,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,132,0,33,x,1,0.34120550006628036,None,33,0,132,0,,,,,239.8763145999983,,239.86166739999317,239.8763145999983,240.86124599981122,240.86124599981122,240.86124599981122,240.86124599981122,240.87721429998055,241.37658609985374,241.37658609985374,241.72723509999923,x,1,0.34120550006628036,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,133,1,33,v,1,0.3306315001100302,None,33,1,133,1,,,,,241.7437550998293,,241.72763519990258,241.7437550998293,242.7274451998528,242.7274451998528,242.7274451998528,242.7274451998528,242.7449537999928,243.2270666998811,243.2270666998811,243.56155600002967,v,1,0.3306315001100302,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,134,2,33,c,1,0.3294766000472009,None,33,2,134,2,,,,,243.57860909984447,,243.56198449991643,243.57860909984447,244.5604469999671,244.5604469999671,244.5604469999671,244.5604469999671,244.59418329992332,245.06103260000236,245.06103260000236,245.3953664000146,c,1,0.3294766000472009,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,135,3,33,z,1,0.322607500012964,None,33,3,135,3,,,,,245.41042699990794,,245.39583459985442,245.41042699990794,246.41083840001374,246.41083840001374,246.41083840001374,246.41083840001374,246.41083840001374,246.91028800001368,246.91028800001368,247.2439629000146,z,1,0.322607500012964,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,136,0,34,x,1,0.3298986000008881,None,34,0,136,0,,,,,247.26131609990261,,247.2442815999966,247.26131609990261,248.24440019996837,248.24440019996837,248.24440019996837,248.24440019996837,248.26255979994312,248.7440911999438,248.7440911999438,249.0791789998766,x,1,0.3298986000008881,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,137,1,34,v,1,0.22128719999454916,None,34,1,137,1,,,,,249.0935064998921,,249.07970599993132,249.0935064998921,250.0939531000331,250.0939531000331,250.0939531000331,250.0939531000331,250.0939531000331,250.59384549991228,250.59384549991228,250.828334499849,v,1,0.22128719999454916,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
